Fecha,Caudal_m3s,Estacion
2022-01-15,150,Montería
2022-02-12,120,Montería
2022-03-20,180,Montería
2022-04-25,450,Montería
2022-05-18,800,Montería
2022-06-22,1100,Montería
2022-07-15,950,Montería
2022-08-20,1200,Montería
2022-09-17,1050,Montería
2022-10-21,900,Montería
2022-11-19,550,Montería
2022-12-24,250,Montería
2023-01-16,160,Montería
2023-02-14,130,Montería
2023-03-22,200,Montería
2023-04-28,480,Montería
2023-05-20,850,Montería
2023-06-25,1150,Montería
2023-07-18,980,Montería
2023-08-24,1250,Montería
2023-09-19,1100,Montería
2023-10-23,950,Montería
2023-11-21,600,Montería
2023-12-26,280,Montería
