Fecha,Disponibilidad_Agua_hm3,Precipitacion_mm,Evotranspiracion_mm,Nivel_Embalse_m
2021-01-01,150,25,85,102
2021-02-01,135,20,95,101.5
2021-03-01,125,45,110,101
2021-04-01,180,150,120,103
2021-05-01,250,220,100,105
2021-06-01,310,250,90,108
2021-07-01,300,230,85,109
2021-08-01,280,210,80,108.5
2021-09-01,260,190,75,107
2021-10-01,290,240,80,108
2021-11-01,250,180,85,106
2021-12-01,200,90,90,104
2022-01-01,160,30,90,103
2022-02-01,145,25,100,102.5
2022-03-01,130,50,115,102
2022-04-01,195,160,125,104
2022-05-01,265,230,105,106
2022-06-01,330,260,95,109
2022-07-01,320,240,90,110
2022-08-01,300,220,85,109.5
2022-09-01,275,200,80,108
2022-10-01,310,250,85,109
2022-11-01,265,190,90,107
2022-12-01,210,100,95,105
2023-01-01,175,35,95,104
2023-02-01,155,30,105,103.5
2023-03-01,145,55,120,103
2023-04-01,210,175,130,105
2023-05-01,280,240,110,107
2023-06-01,350,270,100,110
2023-07-01,340,250,95,111
2023-08-01,320,230,90,110.5
2023-09-01,290,210,85,109
2023-10-01,330,265,90,110
2023-11-01,280,200,95,108
2023-12-01,225,110,100,106
