Fecha,Demanda_Litros
2021-01-01,22050
2021-02-01,21100
2021-03-01,24500
2021-04-01,26500
2021-05-01,28300
2021-06-01,30100
2021-07-01,31500
2021-08-01,29800
2021-09-01,27100
2021-10-01,26500
2021-11-01,25200
2021-12-01,28800
2022-01-01,24100
2022-02-01,23200
2022-03-01,26700
2022-04-01,28900
2022-05-01,30800
2022-06-01,32800
2022-07-01,34300
2022-08-01,32400
2022-09-01,29500
2022-10-01,28800
2022-11-01,27400
2022-12-01,31400
2023-01-01,26300
2023-02-01,25400
2023-03-01,29200
2023-04-01,31600
2023-05-01,33700
2023-06-01,35900
2023-07-01,37600
2023-08-01,35500
2023-09-01,32300
2023-10-01,31500
2023-11-01,30000
2023-12-01,34400
2024-01-01,28800
2024-02-01,27700
2024-03-01,31900
2024-04-01,34500
2024-05-01,36800
2024-06-01,39200
2024-07-01,41100
2024-08-01,38800
2024-09-01,35300
2024-10-01,34400
2024-11-01,32800
2024-12-01,37600
